,x,sku,sim
4509,T216,T201,0.23419856805241646
4510,T216,T209,0.10646061394580163
4511,T216,T211,0.10768245394721777
4512,T216,T212,0.10180360790063153
4513,T216,T213,0.12138514444228493
4514,T216,T205,0.26446356788002356
4515,T216,T217,0.09799613628808822
4516,T216,T218,0.10492856670491763
4517,T216,T220,0.08863498556349285
4518,T216,T219,0.07590963431205866
4519,T216,T222,0.12405612475100106
4520,T216,T226,0.37220546001271254
4521,T216,T227,0.11703095272620836
4522,T216,T228,0.24419736188689015
4523,T216,T229,0.24789152923959576
4524,T216,T238,0.09619580872046109
4525,T216,T215,0.2072590799657281
4526,T216,T239,0.11453419887223672
4527,T216,T245,0.13085587431287546
4528,T216,T240,0.24731201339214454
4529,T216,T241,0.24611074296527938
4530,T216,T244,0.09478124204497615
4531,T216,T242,0.24717347200461964
4532,T216,T243,0.12417807155667662
4533,T216,T246,0.23129447564951716
4534,T216,T251,0.22499155091901307
4535,T216,T257,0.1232080801837319
4536,T216,T262,0.111325430338408
4537,T216,T253,0.2648814703605826
4538,T216,T261,0.531280190667105
4539,T216,T258,0.12572659539438447
4540,T216,T252,0.4945612666763866
4541,T216,T272,0.10959228740369124
4542,T216,T271,0.11511011568022476
4543,T216,T269,0.09799305075118553
4544,T216,T268,0.5272865443368402
4545,T216,T267,0.24591078306580633
4546,T216,T259,0.2320986189033522
4547,T216,T256,0.2230557562721533
4548,T216,T264,0.37300073011869894
4549,T216,T278,0.4410079257021332
4550,T216,T280,0.1980730923725685
4551,T216,T282,0.11302103832061787
4552,T216,T283,0.19707627263042868
4553,T216,T284,0.24825123853159653
4554,T216,T281,0.3712246602561478
4555,T216,T277,0.07185799773300917
4556,T216,T273,0.11674398755217293
4557,T216,T279,0.5325983978596631
4558,T216,T276,0.3290636276592605
4559,T216,T275,0.5324232718150297
4560,T216,T285,0.37477606310009604
4561,T216,T286,0.37204870771148696
4562,T216,T287,0.5328676895612542
4563,T239,T42,0.22431802977141926
4564,T239,T102,0.23403029204905498
4565,T239,T106,0.2429229807720592
4566,T239,T79,0.3914986370238268
4567,T239,T103,0.12873851648779736
4568,T239,T75,0.09820543929166493
4569,T239,T105,0.22078337052046018
4570,T239,T107,0.13210271383453048
4571,T239,T76,0.1247355295368506
4572,T239,T80,0.12820051681807262
4573,T239,T73,0.22290693111510856
4574,T239,T71,0.3698540010206232
4575,T239,T22,0.11427023805800979
4576,T239,T10,0.13025935344518086
4577,T239,T40,0.1085024379583764
4578,T239,T44,0.10937157469919599
4579,T239,T45,0.112545167654007
4580,T239,T69,0.23486364812285165
4581,T239,T70,0.351270401461166
4582,T239,T47,0.25198279795712675
4583,T239,T3,0.11432487169166985
4584,T239,T19,0.12219657712883161
4585,T239,T41,0.24294223106291052
4586,T239,T9,0.11509382624265131
4587,T239,T7,0.23032956002221797
4588,T239,T6,0.24343959151950342
4589,T239,T77,0.10853996442040366
4590,T239,T68,0.1152180839036601
4591,T239,T55,0.12184751319711168
4592,T239,T54,0.12035678261521118
4593,T239,T53,0.31879338237633265
4594,T239,T4,0.12952457304619225
4595,T239,T203,0.1104682990854164
4596,T239,T274,0.11497408016928229
4597,T239,T201,0.11173381527129318
4598,T239,T209,0.22212044027115424
4599,T239,T211,0.09992262719508528
4600,T239,T212,0.09046669530541228
4601,T239,T213,0.36418005031610023
4602,T239,T205,0.38339955334064746
4603,T239,T218,0.22303534730147712
4604,T239,T220,0.1712600642219728
4605,T239,T219,0.17680247535124516
4606,T239,T222,0.1195021542253916
4607,T239,T224,0.2779660936609654
4608,T239,T226,0.11817407165428384
4609,T239,T227,0.22167148829516725
4610,T239,T228,0.1218914636539958
4611,T239,T238,0.07436552330795
4612,T239,T215,0.11093527340889357
4613,T239,T216,0.11453419887223672
4614,T239,T245,0.1250657861697969
4615,T239,T240,0.36142451168872264
4616,T239,T241,0.12030399390641598
4617,T239,T244,0.0884618951834305
4618,T239,T242,0.23966748140038685
4619,T239,T243,0.11755163123551673
4620,T239,T246,0.2282563135733086
4621,T239,T251,0.16270724553321478
4622,T239,T253,0.38171492818483604
4623,T239,T261,0.12597310605912485
4624,T239,T252,0.12050388642811762
4625,T239,T272,0.21783903434025917
4626,T239,T271,0.115159050542536
4627,T239,T269,0.21321300644856023
4628,T239,T268,0.12903203278458938
4629,T239,T267,0.12112625539082676
4630,T239,T259,0.11363081931171848
4631,T239,T264,0.11857821881145318
4632,T239,T278,0.21474061293488206
4633,T239,T280,0.21221434214397583
4634,T239,T282,0.11657058760888672
4635,T239,T284,0.23595024691583133
4636,T239,T281,0.11999821731219175
4637,T239,T277,0.028948306148634157
4638,T239,T273,0.3343779269141774
4639,T239,T275,0.25059841051299137
4640,T239,T285,0.11500852748985985
4641,T239,T286,0.11908104315247237
4642,T239,T288,0.11908104315247237
4643,T239,T287,0.12574156652632604
4644,T245,T42,0.3701288090629127
4645,T245,T102,0.5311249047815431
4646,T245,T106,0.3949146421007583
4647,T245,T79,0.32499816733440845
4648,T245,T103,0.2825088188476364
4649,T245,T75,0.23680300643915306
4650,T245,T105,0.21703007083563414
4651,T245,T107,0.6765965490293891
4652,T245,T76,0.4260862103744567
4653,T245,T80,0.28372232686670446
4654,T245,T73,0.259383138158348
4655,T245,T71,0.2621587133939644
4656,T245,T22,0.11531569461832314
4657,T245,T10,0.4150294352730592
4658,T245,T14,0.3778584862416901
4659,T245,T40,0.2352734766601096
4660,T245,T44,0.2385810668761115
4661,T245,T45,0.24451475127103145
4662,T245,T69,0.23686390985321495
4663,T245,T70,0.2355597310247073
4664,T245,T47,0.42166792728872876
4665,T245,T3,0.36528663234116027
4666,T245,T19,0.387618965068029
4667,T245,T41,0.38974533543781303
4668,T245,T9,0.38985877122000445
4669,T245,T7,0.22923627962165727
4670,T245,T6,0.12980111450275336
4671,T245,T77,0.24860717766554974
4672,T245,T68,0.5277485084922601
4673,T245,T55,0.6463386383317221
4674,T245,T54,0.3929170520797476
4675,T245,T53,0.21664262651227628
4676,T245,T4,0.5575617539640868
4677,T245,T203,0.24888445037502657
4678,T245,T274,0.24828737456986943
4679,T245,T201,0.25018756712532286
4680,T245,T209,0.23186343678950205
4681,T245,T211,0.4734370344094106
4682,T245,T212,0.331871737817016
4683,T245,T213,0.2645867071781862
4684,T245,T205,0.4246465176402006
4685,T245,T217,0.3061638419214943
4686,T245,T218,0.22776196456266756
4687,T245,T220,0.19699989597033246
4688,T245,T219,0.17830838793526818
4689,T245,T222,0.52668313807478
4690,T245,T224,0.2215286262490223
4691,T245,T227,0.12538575343305683
4692,T245,T228,0.5283150439484173
4693,T245,T229,0.13134767699546163
4694,T245,T238,0.09402910820742374
4695,T245,T215,0.1056143710318083
4696,T245,T216,0.13085587431287546
4697,T245,T239,0.1250657861697969
4698,T245,T240,0.263960349950581
4699,T245,T241,0.5311859732063867
4700,T245,T244,0.10434149085664614
4701,T245,T242,0.26502583615607694
4702,T245,T243,0.39905438654140246
4703,T245,T246,0.4960689754563112
4704,T245,T251,0.2255621108566459
4705,T245,T257,0.40819286154564466
4706,T245,T262,0.48731286660412126
4707,T245,T253,0.2829219876809782
4708,T245,T261,0.28393948554441045
4709,T245,T260,0.11828398680791706
4710,T245,T258,0.41138229701461687
4711,T245,T252,0.2626250464729594
4712,T245,T272,0.1179267209022546
4713,T245,T271,0.24839067017368882
4714,T245,T269,0.20573292305993376
4715,T245,T268,0.14123929041865121
4716,T245,T267,0.2646221111931033
4717,T245,T259,0.37459493185497283
4718,T245,T256,0.4667730032049177
4719,T245,T265,0.30865963340695934
4720,T245,T264,0.39725230208346735
4721,T245,T278,0.23772192147323337
4722,T245,T280,0.10830147879551609
4723,T245,T282,0.3675279736617721
4724,T245,T283,0.4272344741287534
4725,T245,T284,0.26492616704745175
4726,T245,T281,0.2642258245903424
4727,T245,T273,0.2511172135989253
4728,T245,T279,0.42515889405287516
4729,T245,T276,0.35380462338925706
4730,T245,T275,0.2835038574467488
4731,T245,T286,0.3900327510102125
4732,T245,T288,0.26002184367182735
4733,T245,T287,0.28183424628360343
4734,T240,T42,0.1175266987827407
4735,T240,T102,0.3723045741317867
4736,T240,T106,0.49831084897720856
4737,T240,T79,0.19768033539276286
4738,T240,T103,0.40073465740770003
4739,T240,T75,0.21426877288800011
4740,T240,T105,0.4381876103509313
4741,T240,T107,0.39373750761244003
4742,T240,T76,0.39872881401966115
4743,T240,T80,0.26675669674206803
4744,T240,T73,0.24478019822354935
4745,T240,T71,0.12372550635335168
4746,T240,T22,0.11391272440745359
4747,T240,T10,0.39881636083082334
4748,T240,T14,0.23879944363311462
4749,T240,T40,0.11171118670947709
4750,T240,T44,0.1153003488522014
4751,T240,T45,0.3513768329774842
4752,T240,T69,0.1147829258509542
4753,T240,T70,0.1126936510221996
4754,T240,T47,0.5265668643981546
4755,T240,T3,0.7024504515347363
4756,T240,T19,0.6213133042542803
4757,T240,T41,0.12450983296154404
4758,T240,T9,0.3708200536343843
4759,T240,T7,0.11266501557891175
4760,T240,T6,0.37200044550890504
4761,T240,T77,0.46726565827991573
4762,T240,T68,0.24770033679088888
4763,T240,T55,0.12436424500649226
4764,T240,T54,0.1248723883259407
4765,T240,T4,0.2666261319354426
4766,T240,T203,0.11721493179286406
4767,T240,T274,0.5882394191957667
4768,T240,T201,0.47057587664692885
4769,T240,T211,0.21454904520182624
4770,T240,T212,0.19993164624511772
4771,T240,T213,0.2483225471192056
4772,T240,T205,0.2668817603575624
4773,T240,T217,0.4964993448496174
4774,T240,T218,0.4373499619488553
4775,T240,T220,0.08952685772600766
4776,T240,T219,0.08214157642835986
4777,T240,T222,0.6241144675715415
4778,T240,T226,0.12456631732813266
4779,T240,T227,0.11737272424371141
4780,T240,T228,0.1246458823478026
4781,T240,T238,0.18066889543104353
4782,T240,T215,0.21455434073894034
4783,T240,T216,0.24731201339214454
4784,T240,T239,0.36142451168872264
4785,T240,T245,0.263960349950581
4786,T240,T241,0.12471412740156006
4787,T240,T244,0.18921516678606193
4788,T240,T242,0.2497307182577339
4789,T240,T246,0.35217339923678537
4790,T240,T251,0.20716179041039023
4791,T240,T257,0.12938706428839378
4792,T240,T262,0.23154949637333447
4793,T240,T253,0.3998037559706259
4794,T240,T261,0.2663475504684451
4795,T240,T258,0.13092103547035458
4796,T240,T252,0.24973947231306864
4797,T240,T272,0.11162905509908452
4798,T240,T271,0.11754236318873816
4799,T240,T269,0.20385598404038155
4800,T240,T268,0.13355354577045833
4801,T240,T259,0.3528053282787462
4802,T240,T256,0.22183143070254147
4803,T240,T265,0.10135000922832409
4804,T240,T264,0.24964766594634216
4805,T240,T278,0.22324318876038826
4806,T240,T280,0.1036234973734844
4807,T240,T282,0.46651537136581667
4808,T240,T283,0.3041008190177293
4809,T240,T284,0.24914157285703217
4810,T240,T281,0.3748142859426593
4811,T240,T277,0.05598896976088136
4812,T240,T273,0.11743401491568321
4813,T240,T279,0.26624275809218256
4814,T240,T276,0.11156809615218544
4815,T240,T275,0.26617570829313136
4816,T240,T285,0.2477516811441226
4817,T240,T286,0.37325470892495727
4818,T240,T287,0.39944360779498383
4819,T241,T42,0.4680460391279426
4820,T241,T102,0.49572932793451213
4821,T241,T106,0.37261134083967484
4822,T241,T79,0.3080438765365045
4823,T241,T103,0.26693701484105153
4824,T241,T75,0.11076703297456551
4825,T241,T105,0.2146474282816426
4826,T241,T107,0.5203350290775579
4827,T241,T76,0.26578662865467695
4828,T241,T80,0.4008141725235806
4829,T241,T73,0.12161418656508012
4830,T241,T71,0.2481909996374348
4831,T241,T22,0.22436767137796754
4832,T241,T10,0.26383842310526984
4833,T241,T14,0.23662689367272274
4834,T241,T40,0.33458246467939373
4835,T241,T44,0.22877939971913328
4836,T241,T45,0.34970729601516654
4837,T241,T69,0.22854546388454816
4838,T241,T70,0.22490807206022534
4839,T241,T47,0.2623222490024005
4840,T241,T3,0.2330070343383019
4841,T241,T19,0.37081447573212
4842,T241,T41,0.3719156974677755
4843,T241,T9,0.24509713035922467
4844,T241,T7,0.3326886294266068
4845,T241,T6,0.3692886210783565
4846,T241,T77,0.23322573829058132
4847,T241,T68,0.3713935451165841
4848,T241,T55,0.8643178684249011
4849,T241,T54,0.621208576447703
4850,T241,T53,0.20737966976217878
4851,T241,T4,0.398189918959349
4852,T241,T203,0.5834637199559835
4853,T241,T274,0.11741931571448282
4854,T241,T201,0.2350267238111459
4855,T241,T209,0.22071506818974002
4856,T241,T211,0.4440756301345316
4857,T241,T212,0.20655354568233425
4858,T241,T213,0.24852999782829116
4859,T241,T205,0.3993489138324058
4860,T241,T217,0.2006176821512798
4861,T241,T218,0.32700124432225286
4862,T241,T220,0.1856050522999607
4863,T241,T219,0.17161865589013822
4864,T241,T222,0.49835775424534684
4865,T241,T224,0.20750545419048883
4866,T241,T226,0.24948923783361168
4867,T241,T227,0.35206747737071964
4868,T241,T228,0.6230643392176708
4869,T241,T229,0.3730218245932987
4870,T241,T238,0.08564129955861219
4871,T241,T215,0.10448215335900685
4872,T241,T216,0.24611074296527938
4873,T241,T239,0.12030399390641598
4874,T241,T245,0.5311859732063867
4875,T241,T240,0.12471412740156006
4876,T241,T244,0.09793260047494912
4877,T241,T242,0.49859634293053473
4878,T241,T243,0.6230028426311052
4879,T241,T246,0.47025012857903287
4880,T241,T251,0.3088918807551742
4881,T241,T257,0.2597695761478087
4882,T241,T262,0.3473854998352045
4883,T241,T253,0.26678663401888464
4884,T241,T261,0.5330954904974026
4885,T241,T260,0.22090494536097854
4886,T241,T258,0.26206395659896903
4887,T241,T252,0.37365301353038705
4888,T241,T272,0.3343344243099352
4889,T241,T271,0.3521763319335285
4890,T241,T269,0.20558838530270032
4891,T241,T268,0.26647935493906444
4892,T241,T267,0.49971888100644596
4893,T241,T259,0.353448667629728
4894,T241,T256,0.33131724336196444
4895,T241,T265,0.3076684211583271
4896,T241,T264,0.24922800892054497
4897,T241,T278,0.33505313799435577
4898,T241,T280,0.41332403143762514
4899,T241,T282,0.23270682415800814
4900,T241,T283,0.5066542936762441
4901,T241,T284,0.24845211966446443
4902,T241,T281,0.2491377365246398
4903,T241,T273,0.47021846699163733
4904,T241,T279,0.5319001033457648
4905,T241,T276,0.5582596490805586
4906,T241,T275,0.3991396355099401
4907,T241,T285,0.12355555754160241
4908,T241,T286,0.3711631015417745
4909,T241,T288,0.24744207261074894
4910,T241,T287,0.3986563963916283
4911,T244,T42,0.3612079603017299
4912,T244,T102,0.09160624615399919
4913,T244,T106,0.18012596161281208
4914,T244,T79,0.34855291447673004
4915,T244,T103,0.20636409479483825
4916,T244,T75,0.2515723860758578
4917,T244,T105,0.23393042178526216
4918,T244,T107,0.18403334274478791
4919,T244,T76,0.1025560630724054
4920,T244,T80,0.10501032861979183
4921,T244,T71,0.19046611855509682
4922,T244,T22,0.31720397077748597
4923,T244,T10,0.09541568728413619
4924,T244,T14,0.18554285785999403
4925,T244,T40,0.2574615826650855
4926,T244,T44,0.458288261168618
4927,T244,T45,0.3656028598654613
4928,T244,T69,0.16997471402106024
4929,T244,T70,0.1547740577486346
4930,T244,T47,0.09069608540831055
4931,T244,T3,0.18045619919767203
4932,T244,T19,0.09369157983153024
4933,T244,T41,0.38093414944869625
4934,T244,T9,0.09054624070526263
4935,T244,T7,0.14243673410014288
4936,T244,T6,0.08572404287637643
4937,T244,T77,0.09147161779799998
4938,T244,T68,0.09863197083892727
4939,T244,T55,0.09102601548248798
4940,T244,T54,0.0932102106964319
4941,T244,T53,0.08018577769752426
4942,T244,T4,0.10133957464208342
4943,T244,T203,0.08551401089458172
4944,T244,T274,0.08742359532414659
4945,T244,T201,0.08973226492159547
4946,T244,T209,0.08314244789125257
4947,T244,T211,0.2519610189710266
4948,T244,T212,0.23469544107012835
4949,T244,T205,0.09886099186552372
4950,T244,T217,0.2067399316072015
4951,T244,T218,0.23624727293884906
4952,T244,T220,0.4207202732985698
4953,T244,T219,0.2900636573363747
4954,T244,T222,0.09721906765263943
4955,T244,T224,0.35333924804369105
4956,T244,T228,0.09317379783836006
4957,T244,T238,0.0243321314105378
4958,T244,T215,0.0649733608811636
4959,T244,T216,0.09478124204497615
4960,T244,T239,0.0884618951834305
4961,T244,T245,0.10434149085664614
4962,T244,T240,0.18921516678606193
4963,T244,T241,0.09793260047494912
4964,T244,T242,0.09320140496496829
4965,T244,T246,0.09388984406679193
4966,T244,T251,0.08641346631187281
4967,T244,T262,0.08498345248212463
4968,T244,T253,0.1060948028116057
4969,T244,T261,0.10462590400132622
4970,T244,T260,0.12549338091266643
4971,T244,T252,0.09628099799937614
4972,T244,T259,0.18577177223486957
4973,T244,T256,0.08691132339458692
4974,T244,T264,0.09552993114954868
4975,T244,T278,0.08504928669590037
4976,T244,T282,0.08429722038890858
4977,T244,T284,0.09226347827366414
4978,T244,T281,0.18592663102556786
4979,T244,T279,0.20525921692441715
4980,T244,T276,0.08720750119069717
4981,T244,T275,0.10389313022791283
4982,T244,T285,0.09630352070917285
4983,T244,T286,0.095498537522213
4984,T244,T288,0.190997075044426
4985,T244,T287,0.2082211484144057
4986,T242,T42,0.1171394267292072
4987,T242,T102,0.12461475783565298
4988,T242,T106,0.12472224815231112
4989,T242,T79,0.09711248190877629
4990,T242,T103,0.1333591050706692
4991,T242,T75,0.21127076548029758
4992,T242,T105,0.215565902658557
4993,T242,T107,0.2612664168063456
4994,T242,T76,0.1331362774424562
4995,T242,T80,0.26650937968697763
4996,T242,T73,0.12243064292868197
4997,T242,T71,0.37066544102995014
4998,T242,T22,0.11285622021901413
4999,T242,T10,0.13256340753961485
5000,T242,T14,0.11920651204658429
5001,T242,T40,0.11141572882530024
5002,T242,T44,0.11426952867874197
5003,T242,T45,0.11645447943524077
5004,T242,T69,0.2279136616100191
5005,T242,T70,0.33793220856386824
5006,T242,T47,0.13249696558046767
5007,T242,T3,0.11633487440555725
5008,T242,T19,0.12358989086552716
5009,T242,T41,0.12388194946840998
5010,T242,T9,0.12357153800337764
5011,T242,T7,0.11220206430483022
5012,T242,T6,0.37217354312871326
5013,T242,T77,0.11680499458362642
5014,T242,T68,0.37131062528496694
5015,T242,T55,0.49544066779250634
5016,T242,T54,0.49835669801456767
5017,T242,T53,0.10281966948322456
5018,T242,T4,0.2655297271991381
5019,T242,T203,0.35252157555670205
5020,T242,T274,0.11758388678504679
5021,T242,T201,0.11772863677288428
5022,T242,T209,0.10999642552178215
5023,T242,T211,0.10569824521746747
5024,T242,T212,0.09862247158685673
5025,T242,T213,0.12447930907570111
5026,T242,T205,0.2672367633498367
5027,T242,T217,0.19322398103363575
5028,T242,T218,0.21795850416192708
5029,T242,T220,0.08810523492765705
5030,T242,T219,0.16074200512147077
5031,T242,T222,0.24898279601298415
5032,T242,T226,0.1244937128169158
5033,T242,T227,0.470461345587636
5034,T242,T228,0.498752205247102
5035,T242,T229,0.4989089581564874
5036,T242,T216,0.24717347200461964
5037,T242,T239,0.23966748140038685
5038,T242,T245,0.26502583615607694
5039,T242,T240,0.2497307182577339
5040,T242,T241,0.49859634293053473
5041,T242,T244,0.09320140496496829
5042,T242,T243,0.3739238052804993
5043,T242,T246,0.11694863586611158
